怪物ID,怪物類型,怪物分類,火抗性%,火屬傷害倍率,水抗性%,水屬傷害倍率,風抗性%,風屬傷害倍率,最佳屬性,最佳屬性增減傷,弱點列表,抗性列表
200001,Normal,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
200002,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200003,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200004,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200005,Normal,Phantasm,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200006,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200007,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200008,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200011,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200012,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200013,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200014,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200015,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200016,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
200017,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200018,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200019,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200020,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200021,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200022,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200023,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
200024,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
200025,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
200026,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200027,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
200029,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200030,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200031,Normal,Human,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
200032,Normal,Human,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
200033,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
200040,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200041,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200042,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200043,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200044,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200045,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200046,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200047,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200048,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200049,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
200050,Normal,Eldritch,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
210001,Normal,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
210002,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210003,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210004,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210005,Normal,Phantasm,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
210006,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210007,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210008,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210011,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210012,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210013,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210014,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210015,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210016,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
210017,Normal,Beast,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
210018,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210019,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210020,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
210021,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
210023,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
210024,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
210025,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
210026,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
210030,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
220001,Normal,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
220002,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
220003,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
220005,Normal,Phantasm,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
220006,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
220007,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
220008,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
220009,Normal,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
230001,Normal,Beast,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
240001,Normal,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
240002,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240003,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240004,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240005,Normal,Phantasm,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
240006,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240007,Normal,Human,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240008,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240011,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240012,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240013,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240014,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240015,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240016,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
240018,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240019,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240021,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
240023,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
240024,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
240025,Normal,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
240026,Normal,Phantasm,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
240030,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
250001,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250002,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250003,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250004,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250005,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250011,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250012,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250013,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250014,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250015,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250021,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250022,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250023,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250024,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250025,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250031,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250032,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250033,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250034,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
250035,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
300001,Boss,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
300002,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
300003,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
300004,Boss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
300005,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
300006,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300007,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300008,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300009,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
300010,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
300011,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
300012,Boss,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300013,Boss,Human|Blasphemy,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
300014,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
300015,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
300016,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
300017,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300018,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300019,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300020,Normal,Phantasm,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
300021,Boss,Human,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
300022,Boss,Beast|Phantasm,-25,1.25,0,1.00,25,0.75,火,+25%,火+25%,風-25%
300023,Boss,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
300024,Boss,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
300025,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
300026,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
300027,Boss,Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
300028,Normal,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
301001,Boss,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
301004,Boss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
301005,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
301006,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
301010,Boss,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
301012,Boss,Human,25,0.75,0,1.00,0,1.00,水,0%,無明顯弱點,火-25%
301013,Boss,Human|Blasphemy,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
301014,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
301015,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
301016,Boss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
310001,MiniBoss,Beast,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
310002,MiniBoss,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
310003,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310004,MiniBoss,Human|Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
310005,MiniBoss,Human,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
310006,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310007,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310008,MiniBoss,Human,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310009,MiniBoss,Human|Beast,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310010,MiniBoss,Human,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
310011,MiniBoss,Human|Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
310012,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310013,MiniBoss,Blasphemy,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
310014,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310015,MiniBoss,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
310051,MiniBoss,Human,-25,1.25,0,1.00,25,0.75,火,+25%,火+25%,風-25%
310052,MiniBoss,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
310053,MiniBoss,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310054,MiniBoss,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310055,MiniBoss,Machine,25,0.75,-25,1.25,25,0.75,水,+25%,水+25%,火-25% / 風-25%
310056,MiniBoss,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310057,MiniBoss,Human,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
310058,MiniBoss,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
310059,MiniBoss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
310060,MiniBoss,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
310061,MiniBoss,Human|Eldritch,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
310062,MiniBoss,Human,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
500031,Normal,Human,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
500032,Normal,Human,0,1.00,25,0.75,0,1.00,火,0%,無明顯弱點,水-25%
710001,Normal,Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
710002,Normal,Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800001,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
800002,Normal,Blasphemy,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
800003,Normal,Blasphemy,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
800004,Normal,Beast,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800005,Normal,Blasphemy,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800006,Normal,Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800007,Normal,Human,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800008,Normal,Plant,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800009,Normal,Machine,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800010,Normal,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
800011,MiniBoss,Beast,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
810001,Normal,Eldritch,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
820001,Normal,Beast,0,1.00,-25,1.25,25,0.75,水,+25%,水+25%,風-25%
820002,Normal,Blasphemy,-25,1.25,0,1.00,0,1.00,火,+25%,火+25%,無明顯抗性
820003,Normal,Eldritch,0,1.00,0,1.00,-25,1.25,風,+25%,風+25%,無明顯抗性
820004,Normal,Human,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
820005,Normal,Plant,-25,1.25,25,0.75,0,1.00,火,+25%,火+25%,水-25%
820006,Normal,Machine,0,1.00,-25,1.25,0,1.00,水,+25%,水+25%,無明顯抗性
820007,Normal,Phantasm,25,0.75,0,1.00,-25,1.25,風,+25%,風+25%,火-25%
900001,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900002,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900003,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900004,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900005,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900006,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900007,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性
900100,Shadow,Phantasm,0,1.00,0,1.00,0,1.00,火,0%,無明顯弱點,無明顯抗性