排名,詞條ID,表內名稱,Stats,傷害分數增量,推薦
1,10004,유명 장인의 서명,Atk:17|PenetrationPercent:12.0,36.50,通用
2,10005,연대기적 희귀성,AdditionalAttackDamagePercent:15.0,29.20,通用
3,10018,시간의 잔향,AtkSpeedPercent:15.0,29.20,通用
4,10011,내재된 마력,PenetrationPercent:18.0,26.28,
5,10027,익숙한 디자인,Atk:10|AtkSpeedPercent:5.0,20.49,
6,10007,고대의 지혜,CooldownReductionPercent:8.0|AtkSpeedPercent:5.0,20.36,通用
7,20008,너무 작음,Def:-10|MoveSpeedPercent:-1.0|AtkSpeedPercent:7.0,13.46,
8,10028,완전한 형태,Atk:10,10.25,
9,10008,상징적 문양,WeaknessDamagePercent:15.0,10.22,
10,10024,희미한 광택,PenetrationPercent:6.0,8.76,
11,10009,전설 속 등장품,CriticalDamagePercent:60.0,7.98,通用
12,20001,부식됨,Def:-10|PenetrationPercent:5.0,7.30,
13,20013,불경스러운 오염,CorruptionMax:-15|WeaknessDamagePercent:10.0,6.81,
14,10003,승리의 증거,CriticalChancePercent:10.0,6.65,通用
15,10019,언어 보존,Def:10|CooldownReductionPercent:5.0,6.33,
16,10029,읽기 쉬운 기록,CooldownReductionPercent:5.0,6.33,
17,20003,미완성품,HpMax:-60|Atk:5,5.12,
18,20022,미적 센스 부족,BackAttackDamagePercent:-10.0|Atk:5,5.12,
19,10017,기묘한 반짝임,CriticalChancePercent:5.0,3.33,爆爆攻套
20,20028,너무 번쩍임,CriticalChancePercent:-3|CriticalDamagePercent:-7|WeaknessDamagePercent:8.0,2.85,
21,20012,저주받음,HpMax:-30|Def:-5|CriticalDamagePercent:20.0,2.66,爆爆攻套
22,20030,틀어진 균형,Atk:-5|HpMax:-30|AtkSpeedPercent:4.0,2.46,
23,20011,불길한 낙인,Def:-10|CorruptionMax:-10|CriticalChancePercent:3.0,1.99,
24,10014,꿈의 매개체,MoveSpeedPercent:4.0,0.62,
25,20014,봉인 훼손,CooldownReductionPercent:-5.0|Atk:7,0.61,
26,10025,가벼움,MoveSpeedPercent:1.5,0.23,
27,10001,왕가의 소유,HpMax:120|Def:20,0.00,
28,10002,성스러운 축복,CorruptionMax:20,0.00,
29,10006,정확한 보존 상태,Def:20,0.00,
30,10010,의례적 희귀성,FireResistancePercent:25.0,0.00,
31,10012,정령의 가호,WaterResistancePercent:25.0,0.00,
32,10013,천문학적 조화,WindResistancePercent:25.0,0.00,
33,10015,정화된 에너지,CorruptionMax:15,0.00,
34,10016,불멸의 상징,ReductionDamagePercent:10.0,0.00,
35,10020,재생 능력,HpRegen:3,0.00,
36,10021,보존 상태 양호,HpMax:120,0.00,
37,10022,청결함,CorruptionMax:10,0.00,
38,10023,견고함,Def:5|HpMax:30,0.00,
39,10026,안정된 구조,Def:10,0.00,
40,10030,소량의 장식,BackAttackDamagePercent:15.0,0.00,
41,20004,변색됨,FireResistancePercent:-10.0|WaterResistancePercent:8.0,0.00,
42,20006,금속 피로,ReductionDamagePercent:-5.0,0.00,
43,20010,귀찮은 소음,WindResistancePercent:-10.0,0.00,
44,20021,이상한 냄새,WaterResistancePercent:-10.0,0.00,
45,20023,메이드 인 어제,Def:-10,0.00,
46,20026,비호감 마스코트 새겨짐,CorruptionMax:-10,0.00,
47,20027,귀찮은 소문,HpRegen:-1.0,0.00,
48,20009,쓸데없는 부속품,MoveSpeedPercent:-1.5,-0.23,
49,20007,너무 무거움,Def:12|MoveSpeedPercent:-3.0,-0.47,
50,20017,언어 단절,WeaknessDamagePercent:-10.0|AtkSpeedPercent:3.0,-1.18,
51,20016,위조 의혹,Atk:-15|PenetrationPercent:10.0,-1.92,
52,20019,흔적만 남음,CriticalDamagePercent:-20.0|BackAttackDamagePercent:15.0,-2.66,
53,20024,과장된 전설,Atk:-5|Def:-5|CriticalDamagePercent:15.0,-3.18,
54,20002,불완전한 조각,CriticalChancePercent:-5.0|HpMax:40,-3.33,
55,20005,파괴된 각인,AdditionalAttackDamagePercent:-5.0|CriticalChancePercent:8.0,-4.68,
56,20025,애매한 기능,CooldownReductionPercent:-5.0,-6.33,
57,20018,불법 소지물,PenetrationPercent:-5.0,-7.30,
58,20029,조잡한 수리 흔적,PenetrationPercent:-5.0,-7.30,
59,20020,약화된 마력,AtkSpeedPercent:-7.0|Def:10,-13.63,
60,20015,유령의 소문,Atk:-5|AtkSpeedPercent:-5.0|BackAttackDamagePercent:10.0,-14.60,