怪物ID,怪物中文名,怪物類型,怪物類別原始,怪物類別中文,場景主題,掉落池ID,掉落池群組ID,掉落池備註,池內物品類別,池內明細數
250001,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,125000,125000,챕1 - 채집 대상 몬스터1 1회,未分類,1
250002,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,125000,125000,챕1 - 채집 대상 몬스터1 1회,未分類,1
250003,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,125000,125000,챕1 - 채집 대상 몬스터1 1회,未分類,1
250004,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,125000,125000,챕1 - 채집 대상 몬스터1 1회,未分類,1
250005,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,125000,125000,챕1 - 채집 대상 몬스터1 1회,未分類,1
250011,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,126000,126000,챕1 - 채집 대상 몬스터2 1회,未分類,1
250012,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,126000,126000,챕1 - 채집 대상 몬스터2 1회,未分類,1
250013,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,126000,126000,챕1 - 채집 대상 몬스터2 1회,未分類,1
250014,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,126000,126000,챕1 - 채집 대상 몬스터2 1회,未分類,1
250015,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,126000,126000,챕1 - 채집 대상 몬스터2 1회,未分類,1
250021,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250022,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250023,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250024,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250025,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250032,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250033,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250034,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
250035,地下城岩鹽巨岩,Normal,Machine,機械(Machine),,228000,228000,챕2 - 채집 대상 몬스터1 1회,未分類,1
300004,前警局長多諾萬,Boss,Blasphemy,褻瀆(Blasphemy),Town,127000,127000,챕1 보스 - 경찰서장 도노반,筆記,1
300005,靈魂收集者，艾爾德裡斯,Boss,Eldritch,異界(Eldritch),Town,128000,128000,챕1 보스 - 소울콜렉터,筆記,1
300012,火焰束縛者佈裡奇,Boss,Human,人類(Human),City,222200,222200,챕2 보스 - 브리쳐,筆記,1
300014,徘徊的八尺鬼神,Boss,Phantasm,幻影(Phantasm),Town,129000,129000,챕1 보스 - 팔척귀신,筆記,1
300022,帽男，不該被看見的某物,Boss,Beast|Phantasm,野獸(Beast)；幻影(Phantasm),City,226000,226000,챕2 보스 - 햇맨,材料；筆記；飾品材料；武器材料；特性材料；貨幣；武器；飾品；換金物；唱片,234
300023,柯爾普斯,Boss,Machine,機械(Machine),,226100,226100,챕2 보스 - 코르푸스,材料,1
300027,無形之子,Boss,Eldritch,異界(Eldritch),,226000,226000,챕2 보스 - 햇맨,材料；筆記；飾品材料；武器材料；特性材料；貨幣；武器；飾品；換金物；唱片,234
301001,貪食的託比,Boss,Beast,野獸(Beast),Country,122000,122000,챕1 미니보스 - 게걸스러운 토비,材料；換金物；筆記；飾品材料；鑰匙；貨幣；武器；飾品；武器材料,58
301004,前警局長多諾萬,Boss,Blasphemy,褻瀆(Blasphemy),Town,122100,122100,챕1 미니보스 - 경찰서장 도노반,材料；換金物；飾品材料；武器材料；鑰匙；貨幣；武器；飾品；唱片,58
301005,解放的靈魂收集者，艾爾德裡斯,Boss,Eldritch,異界(Eldritch),Town,122200,122200,챕1 미니보스 - 소울콜렉터,材料；換金物；飾品材料；鑰匙；貨幣；飾品；武器材料；唱片；武器,59
301010,千子黑山羊之子，暗黑幼獸,Boss,Eldritch,異界(Eldritch),Town,121900,121900,챕1 보스 - 다크영,材料；換金物；飾品；飾品材料；武器材料；特性材料；鑰匙；貨幣；武器；唱片,156
301012,解放的火焰束縛者佈裡奇,Boss,Human,人類(Human),City,227400,227400,챕2 미니보스 - 브리쳐,材料；換金物；飾品材料；武器材料；鑰匙；貨幣；武器；飾品；唱片,91
301014,解放的徘徊八尺鬼神,Boss,Phantasm,幻影(Phantasm),Town,123900,123900,챕1 미니보스 - 팔척귀신,材料；換金物；飾品材料；鑰匙；貨幣；飾品；武器材料；唱片；武器,57
710001,擬態怪（儀式箱）,Normal,Eldritch,異界(Eldritch),Etc,111600,111600,챕1 - 의식용 상자,材料；飾品材料；武器材料,25
710002,擬態怪（儀式箱）,Normal,Eldritch,異界(Eldritch),Etc,211600,211600,챕2 - 의식용 상자,材料；飾品材料；武器材料,43